"4b2b6f2e1df04686011df195447c2dc7","4b2b6f2e1df04686011df194f3202dbd","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-12-01 16:06:10","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-12-01 16:06:10","Y",\N,"曲","Y",\N,\N,"13","31","2230",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e1df04686011dfb88917e7821","4b2b6f2e1df04686011dfb8791067817","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-12-03 14:28:30","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2008-12-03 14:28:30","N",\N,"宁","Y",\N,\N,"41","41","2330",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e205a15fb01205aff64760852","4b2b6f2e205a15fb01205af8d5810837","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-03-31 13:27:48","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-03-31 13:27:48","Y",\N,"濮1","Y",\N,\N,"60","60","1930",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e205a15fb01205b017749085a","4b2b6f2e205a15fb01205af9bce4083b","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-03-31 13:30:03","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-03-31 13:30:03","Y",\N,"周","Y",\N,\N,"61","61","2230",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e205a15fb01205b01e2a5085b","4b2b6f2e205a15fb01205afa54de083c","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-03-31 13:30:31","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-03-31 13:30:31","Y",\N,"巨","Y",\N,\N,"62","62","1930",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e205a15fb01205b02321d085c","4b2b6f2e205a15fb01205afaf1ab083d","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-03-31 13:30:51","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-03-31 13:30:51","Y",\N,"内","Y",\N,\N,"63","63","1930",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e205a15fb01205b027a61085d","4b2b6f2e205a15fb01205afb8c83083e","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-03-31 13:31:10","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-03-31 13:31:10","Y",\N,"隆","Y",\N,\N,"64","64","1930",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e205a15fb01205b02cb5f085e","4b2b6f2e205a15fb01205afc29400842","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-03-31 13:31:31","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-03-31 13:31:31","Y",\N,"宗","Y",\N,\N,"65","65","1930",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e205a15fb01205b030f9c085f","4b2b6f2e205a15fb01205afcdb990848","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-03-31 13:31:48","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-03-31 13:31:48","Y",\N,"平","Y",\N,\N,"66","66","1930",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e205a15fb01205b0359570860","4b2b6f2e205a15fb01205afd55ba0849","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-03-31 13:32:07","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-03-31 13:32:07","Y",\N,"任","Y",\N,\N,"67","67","1930",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e205a15fb01205b03a41b0861","4b2b6f2e205a15fb01205afe0004084e","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-03-31 13:32:26","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-03-31 13:32:26","Y",\N,"柏","Y",\N,\N,"68","68","1930",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e21014bfa01211de906260687","4b2b6f2e21014bfa01211de6d4ee05c6","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-05-08 09:49:19","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-05-08 09:49:19","Y",\N,"林","Y",\N,\N,"45","45","2350",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e21014bfa01211de9a5c20688","4b2b6f2e21014bfa01211de78dee0626","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-05-08 09:50:00","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-05-08 09:50:00","Y",\N,"偃","Y",\N,\N,"46","46","2350",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e21014bfa012122db72110066","4b2b6f2e21014bfa012122d8d7137ec7","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-05-09 08:52:35","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-05-09 08:52:35","Y",\N,"漯","Y",\N,\N,"45","45","2350",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e2151543e012151abfaf510f3","4b2b6f2e2151543e012151ab39e710ef","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-05-18 11:02:53","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-05-18 11:02:53","Y",\N,"驻","Y",\N,\N,"47","47","2350",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e2151543e012151ae125b1115","4b2b6f2e2151543e012151ad79d410fc","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-05-18 11:05:10","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-05-18 11:05:10","Y",\N,"荥","Y",\N,\N,"58","58","2350",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e2151543e012151c0ba7b1412","10aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-05-18 11:25:33","4b2b6f2e214c042a01214e63b70c4cca","2009-05-18 11:25:33","Y",\N,"Y","Y",\N,\N,"31","31","2130",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e21dee1830121e3813ca55d11","10aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-06-15 18:40:46","4b2b6f2e214c042a01214e63b70c4cca","2009-06-15 18:40:46","Y",\N,"T","Y",\N,\N,"30","30","2130",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e223fd2f90122454882767ba5","4b2b6f2e223fd2f901224547d50f7b9e","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-07-04 18:21:35","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-07-04 18:21:35","Y",\N,"新","Y",\N,\N,"12","12","2230",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e223fd2f90122454dabdf7d6f","4b2b6f2e223fd2f90122454d33b27d07","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-07-04 18:27:14","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-07-04 18:27:14","Y",\N,"蒋","Y",\N,\N,"45","45","2230",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e223fd2f90122455096267eb9","4b2b6f2e223fd2f90122454fb7bd7e1d","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-07-04 18:30:25","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-07-04 18:30:25","Y",\N,"许","Y",\N,\N,"56","56","2230",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e223fd2f9012245527e4f7f0c","4b2b6f2e223fd2f901224551e5f77efd","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-07-04 18:32:30","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-07-04 18:32:30","Y",\N,"焦","Y",\N,\N,"76","76","2230",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e22c9016c0122d39c2e71076d","4b2b6f2e22c9016c0122d39a73a2076b","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-08-01 09:39:03","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-08-01 09:39:03","Y",\N,"厂","Y",\N,\N,"92","92","2350",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e22c9016c0122d39d08180796","4b2b6f2e22c9016c0122d39b0d13076c","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-08-01 09:39:59","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-08-01 09:39:59","Y",\N,"双","Y",\N,\N,"93","93","2350",1.000,0.000,1.000,0.000,1.000,0.000
"4b2b6f2e2313dfed01231bf648515567","4b2b6f2e2313dfed01231bf5279e54f0","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-08-15 10:50:08","0aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","2009-08-15 10:50:08","Y",\N,"永","Y",\N,\N,"35","35","2355",1.000,0.000,1.000,0.000,1.000,0.000
